2024-04-16 10:12:57.594Z,5.81117582321167,17
2024-04-16 10:14:02.602Z,1.468522071838379,17
2024-04-16 10:14:16.158Z,0.5011646747589111,17
2024-04-16 10:14:27.490Z,5.350145101547241,17
2024-04-16 10:15:25.537Z,6.495666980743408,44
2024-04-16 10:16:22.706Z,0.7918698787689209,44
2024-04-16 10:16:26.708Z,0.4215817451477051,44
2024-04-16 10:16:29.333Z,6.703865051269531,44
2024-04-16 10:16:40.217Z,6.163017988204956,75
2024-04-16 10:16:48.377Z,5.376904010772705,37
2024-04-16 10:16:55.633Z,6.3597400188446045,43
2024-04-16 10:17:08.359Z,5.928093910217285,64
2024-04-16 10:17:16.271Z,6.138892889022827,54
2024-04-16 10:17:30.692Z,18.519464015960693,506
2024-04-16 10:17:54.172Z,18.53034281730652,162
2024-04-16 10:18:15.099Z,20.62709927558899,164
2024-04-16 10:18:48.986Z,16.662506103515625,144
2024-04-16 10:19:56.001Z,19.972838163375854,461
2024-04-16 10:20:19.061Z,6.177095174789429,37
2024-04-16 10:20:34.358Z,9.400125980377197,51
2024-04-16 10:21:47.540Z,0.5161430835723877,51
2024-04-16 10:21:59.296Z,15.585052013397217,182
2024-04-16 10:22:17.102Z,10.550957918167114,182
2024-04-16 10:22:30.005Z,0.4089529514312744,179
2024-04-16 10:22:32.445Z,0.409696102142334,179
2024-04-16 10:22:48.666Z,54.26032471656799,953
2024-04-16 10:23:49.018Z,6.508472919464111,55
2024-04-16 10:24:05.280Z,0.5420958995819092,55
2024-04-16 10:24:17.101Z,17.98020100593567,81
2024-04-16 10:24:53.260Z,21.423012018203735,121
2024-04-16 10:25:22.344Z,0.6678640842437744,120
2024-04-16 10:25:27.115Z,0.5101020336151123,121
2024-04-16 10:25:29.465Z,22.709985971450806,121
2024-04-16 10:25:56.013Z,0.46134400367736816,121
2024-04-16 10:25:59.089Z,0.3815469741821289,121
2024-04-16 10:26:02.232Z,22.02320694923401,121
2024-04-16 10:26:27.611Z,0.4402632713317871,121
2024-04-16 10:26:30.061Z,0.4422438144683838,121
